tile_path,tile_id,image_id,row,col,fold
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c3.jpg,Duodenum_AAGAB_Female_62_3515__r6c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c4.jpg,Duodenum_AAGAB_Female_62_3515__r6c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c5.jpg,Duodenum_AAGAB_Female_62_3515__r6c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c6.jpg,Duodenum_AAGAB_Female_62_3515__r6c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r6c7.jpg,Duodenum_AAGAB_Female_62_3515__r6c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,6,7,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c0.jpg,Duodenum_AAGAB_Female_62_3515__r7c0.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,0,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c1.jpg,Duodenum_AAGAB_Female_62_3515__r7c1.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,1,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c2.jpg,Duodenum_AAGAB_Female_62_3515__r7c2.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,2,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c3.jpg,Duodenum_AAGAB_Female_62_3515__r7c3.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,3,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c4.jpg,Duodenum_AAGAB_Female_62_3515__r7c4.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,4,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c5.jpg,Duodenum_AAGAB_Female_62_3515__r7c5.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,5,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c6.jpg,Duodenum_AAGAB_Female_62_3515__r7c6.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,6,4
loc_tiles/Duodenum_AAGAB_Female_62_3515__r7c7.jpg,Duodenum_AAGAB_Female_62_3515__r7c7.jpg,Duodenum_AAGAB_Female_62_3515.jpg,7,7,4
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c0.jpg,Duodenum_COX4I1_Male_66_2329__r0c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c1.jpg,Duodenum_COX4I1_Male_66_2329__r0c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c2.jpg,Duodenum_COX4I1_Male_66_2329__r0c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c3.jpg,Duodenum_COX4I1_Male_66_2329__r0c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c4.jpg,Duodenum_COX4I1_Male_66_2329__r0c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c5.jpg,Duodenum_COX4I1_Male_66_2329__r0c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c6.jpg,Duodenum_COX4I1_Male_66_2329__r0c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r0c7.jpg,Duodenum_COX4I1_Male_66_2329__r0c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,0,7,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c0.jpg,Duodenum_COX4I1_Male_66_2329__r1c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c1.jpg,Duodenum_COX4I1_Male_66_2329__r1c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c2.jpg,Duodenum_COX4I1_Male_66_2329__r1c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c3.jpg,Duodenum_COX4I1_Male_66_2329__r1c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c4.jpg,Duodenum_COX4I1_Male_66_2329__r1c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c5.jpg,Duodenum_COX4I1_Male_66_2329__r1c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c6.jpg,Duodenum_COX4I1_Male_66_2329__r1c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r1c7.jpg,Duodenum_COX4I1_Male_66_2329__r1c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,1,7,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c0.jpg,Duodenum_COX4I1_Male_66_2329__r2c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c1.jpg,Duodenum_COX4I1_Male_66_2329__r2c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c2.jpg,Duodenum_COX4I1_Male_66_2329__r2c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c3.jpg,Duodenum_COX4I1_Male_66_2329__r2c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c4.jpg,Duodenum_COX4I1_Male_66_2329__r2c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c5.jpg,Duodenum_COX4I1_Male_66_2329__r2c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c6.jpg,Duodenum_COX4I1_Male_66_2329__r2c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r2c7.jpg,Duodenum_COX4I1_Male_66_2329__r2c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,2,7,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c0.jpg,Duodenum_COX4I1_Male_66_2329__r3c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c1.jpg,Duodenum_COX4I1_Male_66_2329__r3c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c2.jpg,Duodenum_COX4I1_Male_66_2329__r3c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c3.jpg,Duodenum_COX4I1_Male_66_2329__r3c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c4.jpg,Duodenum_COX4I1_Male_66_2329__r3c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c5.jpg,Duodenum_COX4I1_Male_66_2329__r3c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c6.jpg,Duodenum_COX4I1_Male_66_2329__r3c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r3c7.jpg,Duodenum_COX4I1_Male_66_2329__r3c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,3,7,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c0.jpg,Duodenum_COX4I1_Male_66_2329__r4c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c1.jpg,Duodenum_COX4I1_Male_66_2329__r4c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c2.jpg,Duodenum_COX4I1_Male_66_2329__r4c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c3.jpg,Duodenum_COX4I1_Male_66_2329__r4c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c4.jpg,Duodenum_COX4I1_Male_66_2329__r4c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c5.jpg,Duodenum_COX4I1_Male_66_2329__r4c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c6.jpg,Duodenum_COX4I1_Male_66_2329__r4c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r4c7.jpg,Duodenum_COX4I1_Male_66_2329__r4c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,4,7,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c0.jpg,Duodenum_COX4I1_Male_66_2329__r5c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c1.jpg,Duodenum_COX4I1_Male_66_2329__r5c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c2.jpg,Duodenum_COX4I1_Male_66_2329__r5c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c3.jpg,Duodenum_COX4I1_Male_66_2329__r5c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c4.jpg,Duodenum_COX4I1_Male_66_2329__r5c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c5.jpg,Duodenum_COX4I1_Male_66_2329__r5c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c6.jpg,Duodenum_COX4I1_Male_66_2329__r5c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r5c7.jpg,Duodenum_COX4I1_Male_66_2329__r5c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,5,7,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c0.jpg,Duodenum_COX4I1_Male_66_2329__r6c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c1.jpg,Duodenum_COX4I1_Male_66_2329__r6c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c2.jpg,Duodenum_COX4I1_Male_66_2329__r6c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c3.jpg,Duodenum_COX4I1_Male_66_2329__r6c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c4.jpg,Duodenum_COX4I1_Male_66_2329__r6c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c5.jpg,Duodenum_COX4I1_Male_66_2329__r6c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c6.jpg,Duodenum_COX4I1_Male_66_2329__r6c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r6c7.jpg,Duodenum_COX4I1_Male_66_2329__r6c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,6,7,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c0.jpg,Duodenum_COX4I1_Male_66_2329__r7c0.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,0,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c1.jpg,Duodenum_COX4I1_Male_66_2329__r7c1.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,1,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c2.jpg,Duodenum_COX4I1_Male_66_2329__r7c2.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,2,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c3.jpg,Duodenum_COX4I1_Male_66_2329__r7c3.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,3,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c4.jpg,Duodenum_COX4I1_Male_66_2329__r7c4.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,4,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c5.jpg,Duodenum_COX4I1_Male_66_2329__r7c5.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,5,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c6.jpg,Duodenum_COX4I1_Male_66_2329__r7c6.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,6,5
loc_tiles/Duodenum_COX4I1_Male_66_2329__r7c7.jpg,Duodenum_COX4I1_Male_66_2329__r7c7.jpg,Duodenum_COX4I1_Male_66_2329.jpg,7,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c0.jpg,Small_intestine_ABCD3_Male_66_4202__r0c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c1.jpg,Small_intestine_ABCD3_Male_66_4202__r0c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c2.jpg,Small_intestine_ABCD3_Male_66_4202__r0c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c3.jpg,Small_intestine_ABCD3_Male_66_4202__r0c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c4.jpg,Small_intestine_ABCD3_Male_66_4202__r0c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c5.jpg,Small_intestine_ABCD3_Male_66_4202__r0c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c6.jpg,Small_intestine_ABCD3_Male_66_4202__r0c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r0c7.jpg,Small_intestine_ABCD3_Male_66_4202__r0c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,0,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c0.jpg,Small_intestine_ABCD3_Male_66_4202__r1c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c1.jpg,Small_intestine_ABCD3_Male_66_4202__r1c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c2.jpg,Small_intestine_ABCD3_Male_66_4202__r1c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c3.jpg,Small_intestine_ABCD3_Male_66_4202__r1c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c4.jpg,Small_intestine_ABCD3_Male_66_4202__r1c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c5.jpg,Small_intestine_ABCD3_Male_66_4202__r1c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c6.jpg,Small_intestine_ABCD3_Male_66_4202__r1c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r1c7.jpg,Small_intestine_ABCD3_Male_66_4202__r1c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,1,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c0.jpg,Small_intestine_ABCD3_Male_66_4202__r2c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c1.jpg,Small_intestine_ABCD3_Male_66_4202__r2c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c2.jpg,Small_intestine_ABCD3_Male_66_4202__r2c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c3.jpg,Small_intestine_ABCD3_Male_66_4202__r2c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c4.jpg,Small_intestine_ABCD3_Male_66_4202__r2c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c5.jpg,Small_intestine_ABCD3_Male_66_4202__r2c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c6.jpg,Small_intestine_ABCD3_Male_66_4202__r2c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r2c7.jpg,Small_intestine_ABCD3_Male_66_4202__r2c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,2,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c0.jpg,Small_intestine_ABCD3_Male_66_4202__r3c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c1.jpg,Small_intestine_ABCD3_Male_66_4202__r3c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c2.jpg,Small_intestine_ABCD3_Male_66_4202__r3c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c3.jpg,Small_intestine_ABCD3_Male_66_4202__r3c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c4.jpg,Small_intestine_ABCD3_Male_66_4202__r3c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c5.jpg,Small_intestine_ABCD3_Male_66_4202__r3c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c6.jpg,Small_intestine_ABCD3_Male_66_4202__r3c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r3c7.jpg,Small_intestine_ABCD3_Male_66_4202__r3c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,3,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c0.jpg,Small_intestine_ABCD3_Male_66_4202__r4c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c1.jpg,Small_intestine_ABCD3_Male_66_4202__r4c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c2.jpg,Small_intestine_ABCD3_Male_66_4202__r4c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c3.jpg,Small_intestine_ABCD3_Male_66_4202__r4c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c4.jpg,Small_intestine_ABCD3_Male_66_4202__r4c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c5.jpg,Small_intestine_ABCD3_Male_66_4202__r4c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c6.jpg,Small_intestine_ABCD3_Male_66_4202__r4c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r4c7.jpg,Small_intestine_ABCD3_Male_66_4202__r4c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,4,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c0.jpg,Small_intestine_ABCD3_Male_66_4202__r5c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c1.jpg,Small_intestine_ABCD3_Male_66_4202__r5c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c2.jpg,Small_intestine_ABCD3_Male_66_4202__r5c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c3.jpg,Small_intestine_ABCD3_Male_66_4202__r5c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c4.jpg,Small_intestine_ABCD3_Male_66_4202__r5c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c5.jpg,Small_intestine_ABCD3_Male_66_4202__r5c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c6.jpg,Small_intestine_ABCD3_Male_66_4202__r5c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r5c7.jpg,Small_intestine_ABCD3_Male_66_4202__r5c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,5,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c0.jpg,Small_intestine_ABCD3_Male_66_4202__r6c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c1.jpg,Small_intestine_ABCD3_Male_66_4202__r6c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c2.jpg,Small_intestine_ABCD3_Male_66_4202__r6c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c3.jpg,Small_intestine_ABCD3_Male_66_4202__r6c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c4.jpg,Small_intestine_ABCD3_Male_66_4202__r6c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c5.jpg,Small_intestine_ABCD3_Male_66_4202__r6c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c6.jpg,Small_intestine_ABCD3_Male_66_4202__r6c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r6c7.jpg,Small_intestine_ABCD3_Male_66_4202__r6c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,6,7,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c0.jpg,Small_intestine_ABCD3_Male_66_4202__r7c0.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,0,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c1.jpg,Small_intestine_ABCD3_Male_66_4202__r7c1.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,1,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c2.jpg,Small_intestine_ABCD3_Male_66_4202__r7c2.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,2,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c3.jpg,Small_intestine_ABCD3_Male_66_4202__r7c3.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,3,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c4.jpg,Small_intestine_ABCD3_Male_66_4202__r7c4.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,4,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c5.jpg,Small_intestine_ABCD3_Male_66_4202__r7c5.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,5,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c6.jpg,Small_intestine_ABCD3_Male_66_4202__r7c6.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,6,5
loc_tiles/Small_intestine_ABCD3_Male_66_4202__r7c7.jpg,Small_intestine_ABCD3_Male_66_4202__r7c7.jpg,Small_intestine_ABCD3_Male_66_4202.jpg,7,7,5
loc_tiles/Small_intestine_ADPGK_Male_68_2471__r0c0.jpg,Small_intestine_ADPGK_Male_68_2471__r0c0.jpg,Small_intestine_ADPGK_Male_68_2471.jpg,0,0,5
loc_tiles/Small_intestine_ADPGK_Male_68_2471__r0c1.jpg,Small_intestine_ADPGK_Male_68_2471__r0c1.jpg,Small_intestine_ADPGK_Male_68_2471.jpg,0,1,5
loc_tiles/Small_intestine_ADPGK_Male_68_2471__r0c2.jpg,Small_intestine_ADPGK_Male_68_2471__r0c2.jpg,Small_intestine_ADPGK_Male_68_2471.jpg,0,2,5
loc_tiles/Small_intestine_ADPGK_Male_68_2471__r0c3.jpg,Small_intestine_ADPGK_Male_68_2471__r0c3.jpg,Small_intestine_ADPGK_Male_68_2471.jpg,0,3,5
