source_image,donor,label,stage,flash_v2,flash_v5,flash_v6_score,flash_v4,tile_yes,pro_v2,pro_v6_score,unusable_votes
Small_intestine_CSPG4_Male_71_2411.jpg,2411,usable,1,usable,usable,9,,,,,
Small_intestine_CSRNP2_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CSRNP2_Female_84_2256.jpg,2256,unusable,2,unusable,usable,2,unusable,1,unusable,2,6
Small_intestine_CSRP1_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_CSRP1_Male_68_2471.jpg,2471,usable,2,usable,usable,0,usable,3,usable,10,1
Small_intestine_CSRP1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_CSRP2_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_CSRP2_Male_68_2471.jpg,2471,usable,2,usable,usable,0,usable,3,usable,10,1
Small_intestine_CSRP2_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_CSTF3_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_CSTF3_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CSTPP1_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,usable,2,unusable,2,4
Small_intestine_CSTPP1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CS_Female_84_2256.jpg,2256,usable,2,unusable,usable,9,usable,2,usable,10,1
Small_intestine_CS_Male_41_2226.jpg,2226,usable,2,usable,usable,2,usable,2,unusable,10,2
Small_intestine_CTCF_Male_41_2226.jpg,2226,unusable,2,unusable,usable,0,unusable,2,unusable,2,5
Small_intestine_CTCF_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_CTHRC1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CTHRC1_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_CTHRC1_Male_70_1919.jpg,1919,usable,2,unusable,usable,4,unusable,1,usable,10,3
Small_intestine_CTNNA1_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_CTNNB1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_CTNNBIP1_Female_56_1499.jpg,1499,usable,1,usable,usable,9,,,,,
Small_intestine_CTNNBIP1_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_CTNNBIP1_Male_70_1919.jpg,1919,usable,2,unusable,usable,9,usable,2,unusable,10,2
Small_intestine_CTPS2_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CTPS2_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_CTSA_Female_84_2256.jpg,2256,usable,2,usable,usable,2,unusable,2,unusable,10,3
Small_intestine_CTSA_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_CTSA_Male_Unknown_1359.jpg,1359,usable,2,unusable,usable,9,unusable,3,usable,10,2
Small_intestine_CTSB_Female_37_29.jpg,29,usable,1,usable,usable,10,,,,,
Small_intestine_CTSB_Female_51_202.jpg,202,usable,1,usable,usable,10,,,,,
Small_intestine_CTSB_Male_1_493.jpg,493,usable,1,usable,usable,10,,,,,
Small_intestine_CTSD_Male_41_2226.jpg,2226,usable,1,usable,usable,9,,,,,
Small_intestine_CTSD_Male_71_2411.jpg,2411,unusable,2,unusable,usable,2,unusable,1,unusable,2,6
Small_intestine_CTSH_Female_51_202.jpg,202,unusable,1,unusable,unusable,2,,,,,
Small_intestine_CTSH_Male_59_969.jpg,969,usable,1,usable,usable,10,,,,,
Small_intestine_CTSS_Female_51_202.jpg,202,unusable,2,unusable,usable,2,unusable,3,unusable,2,5
Small_intestine_CTSS_Male_59_969.jpg,969,usable,1,usable,usable,10,,,,,
Small_intestine_CTSS_Male_79_2650.jpg,2650,unusable,1,unusable,unusable,2,,,,,
Small_intestine_CTSZ_Female_84_2256.jpg,2256,usable,1,usable,usable,9,,,,,
Small_intestine_CTSZ_Male_7_1826.jpg,1826,usable,1,usable,usable,9,,,,,
Small_intestine_CTSZ_Male_Unknown_1359.jpg,1359,usable,1,usable,usable,9,,,,,
Small_intestine_CTTNBP2NL_Female_56_3343.jpg,3343,usable,1,usable,usable,8,,,,,
Small_intestine_CUL3_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_CUL3_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_CWC22_Female_64_2450.jpg,2450,usable,1,usable,usable,4,,,,,
Small_intestine_CWC22_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_CWC25_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CWC25_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_CWF19L1_Female_56_3343.jpg,3343,usable,2,unusable,usable,9,usable,7,usable,10,1
Small_intestine_CXXC1_Female_64_2450.jpg,2450,unusable,2,unusable,usable,2,unusable,1,unusable,2,6
Small_intestine_CXXC1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYB561D2_Female_44_1800.jpg,1800,usable,1,usable,usable,10,,,,,
Small_intestine_CYB561D2_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_CYB561D2_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_CYB5B_Female_44_1800.jpg,1800,usable,1,usable,usable,10,,,,,
Small_intestine_CYB5B_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_CYB5B_Male_66_4202.jpg,4202,usable,1,usable,usable,10,,,,,
Small_intestine_CYB5R4_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CYB5R4_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_CYB5RL_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,unusable,3,unusable,10,4
Small_intestine_CYB5RL_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYB5RL_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,usable,5,usable,10,2
Small_intestine_CYBRD1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CYCS_Male_41_2226.jpg,2226,unusable,1,unusable,unusable,2,,,,,
Small_intestine_CYCS_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_CYP20A1_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,unusable,2,unusable,10,4
Small_intestine_CYP20A1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYP20A1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_CYP27A1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYP27A1_Male_26_3472.jpg,3472,usable,2,unusable,usable,9,unusable,2,unusable,9,3
Small_intestine_CYP27A1_Male_70_1919.jpg,1919,usable,1,usable,usable,9,,,,,
Small_intestine_CYP2R1_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_CYP2R1_Male_68_2471.jpg,2471,usable,2,usable,usable,0,usable,3,usable,10,1
Small_intestine_CYP2R1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_CYP2S1_Female_90_4380.jpg,4380,unusable,2,unusable,usable,0,unusable,3,unusable,2,5
Small_intestine_CYP2S1_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_CYP2S1_Male_66_4202.jpg,4202,usable,2,usable,usable,2,usable,4,usable,10,1
Small_intestine_CYP2U1_Female_64_2450.jpg,2450,usable,1,usable,usable,3,,,,,
Small_intestine_CYP2U1_Female_68_3852.jpg,3852,usable,2,unusable,usable,2,unusable,2,usable,10,3
Small_intestine_CYP3A4_Female_84_2256.jpg,2256,usable,2,unusable,usable,10,usable,3,usable,10,1
Small_intestine_CYP3A4_Male_41_2226.jpg,2226,usable,2,usable,usable,0,usable,3,unusable,2,3
Small_intestine_CYP3A4_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F11_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F11_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F12_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F12_Male_26_3472.jpg,3472,usable,1,usable,usable,8,,,,,
Small_intestine_CYP4F12_Male_70_1919.jpg,1919,usable,2,unusable,usable,2,unusable,4,unusable,9,4
Small_intestine_CYP4F22_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F22_Male_26_3472.jpg,3472,usable,1,usable,usable,8,,,,,
Small_intestine_CYP4F2_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F2_Female_84_2256.jpg,2256,usable,2,unusable,usable,10,usable,4,usable,10,1
Small_intestine_CYP4F3_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F3_Male_26_3472.jpg,3472,usable,1,usable,usable,8,,,,,
Small_intestine_CYP4F3_Male_70_1919.jpg,1919,unusable,2,unusable,usable,2,unusable,4,unusable,2,5
Small_intestine_CYP4F8_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYP4F8_Male_26_3472.jpg,3472,usable,1,usable,usable,8,,,,,
Small_intestine_CYP4F8_Male_70_1919.jpg,1919,unusable,2,unusable,usable,2,unusable,4,unusable,2,5
Small_intestine_CYP7B1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_CYP7B1_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_CYP7B1_Male_7_1826.jpg,1826,usable,2,usable,usable,2,usable,5,unusable,9,2
Small_intestine_CYSLTR2_Male_41_2226.jpg,2226,unusable,2,unusable,usable,0,unusable,1,unusable,10,5
Small_intestine_CYTH4_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_CYTH4_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_DAB1_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_DAB1_Male_41_2226.jpg,2226,usable,2,unusable,usable,2,unusable,3,unusable,10,4
Small_intestine_DAB1_Male_7_1826.jpg,1826,usable,2,unusable,usable,2,unusable,7,usable,10,3
Small_intestine_DACH1_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_DAD1_Female_64_2450.jpg,2450,unusable,2,unusable,usable,2,unusable,1,unusable,2,6
Small_intestine_DAD1_Male_7_1826.jpg,1826,usable,1,usable,usable,9,,,,,
Small_intestine_DALRD3_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_DAP3_Female_84_2256.jpg,2256,unusable,2,unusable,usable,0,unusable,2,unusable,2,5
Small_intestine_DAP3_Male_7_1826.jpg,1826,unusable,2,unusable,usable,2,usable,0,unusable,2,5
Small_intestine_DAP3_Male_Unknown_1359.jpg,1359,usable,1,usable,usable,8,,,,,
Small_intestine_DARS2_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_DARS2_Male_Unknown_1359.jpg,1359,usable,1,usable,usable,10,,,,,
Small_intestine_DAZAP1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DCAF11_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,unusable,3,usable,2,4
Small_intestine_DCAF11_Male_7_1826.jpg,1826,usable,1,usable,usable,8,,,,,
Small_intestine_DCAF13_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DCAF5_Female_64_2450.jpg,2450,usable,2,unusable,usable,0,usable,1,unusable,10,4
Small_intestine_DCAF5_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DCAF5_Male_68_2471.jpg,2471,usable,2,unusable,usable,8,unusable,2,usable,9,2
Small_intestine_DCAF5_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_DCHS1_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_DCHS1_Male_68_2471.jpg,2471,usable,1,usable,usable,9,,,,,
Small_intestine_DCHS1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_DCLK1_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_DCLK1_Male_41_2226.jpg,2226,usable,2,unusable,usable,6,usable,2,unusable,9,2
Small_intestine_DCLK2_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_DCLK2_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_DCLK2_Male_70_1919.jpg,1919,unusable,2,unusable,usable,2,unusable,1,unusable,3,5
Small_intestine_DCP1B_Female_64_2450.jpg,2450,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DCP1B_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DCTD_Female_64_2450.jpg,2450,usable,2,unusable,usable,8,unusable,3,usable,10,2
Small_intestine_DCTD_Male_41_2226.jpg,2226,usable,2,unusable,usable,8,unusable,5,unusable,10,3
Small_intestine_DCTN2_Female_64_2450.jpg,2450,unusable,2,unusable,usable,2,unusable,4,unusable,2,5
Small_intestine_DCTN2_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DCTN2_Male_68_2471.jpg,2471,usable,2,unusable,usable,9,usable,0,usable,10,2
Small_intestine_DCTN2_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_DCTN4_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_DCTN4_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_DCTN6_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_DCTN6_Male_41_2226.jpg,2226,usable,2,unusable,usable,,usable,2,unusable,2,4
Small_intestine_DCTN6_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_DCUN1D1_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_DCUN1D1_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_DDC_Female_56_1499.jpg,1499,usable,2,usable,usable,2,usable,2,usable,10,1
Small_intestine_DDC_Male_66_4202.jpg,4202,usable,2,unusable,usable,2,unusable,7,usable,10,3
Small_intestine_DDHD2_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DDHD2_Female_84_2256.jpg,2256,unusable,2,unusable,usable,2,unusable,0,unusable,2,6
Small_intestine_DDIT4_Male_41_2226.jpg,2226,usable,1,usable,usable,4,,,,,
Small_intestine_DDIT4_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_DDOST_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_DDR1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DDR1_Female_84_2256.jpg,2256,usable,2,usable,usable,0,unusable,3,unusable,2,4
Small_intestine_DDX19B_Female_64_2450.jpg,2450,unusable,2,unusable,usable,2,usable,0,unusable,2,5
Small_intestine_DDX19B_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DDX1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DDX27_Female_64_2450.jpg,2450,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DDX27_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_DDX28_Female_64_2450.jpg,2450,usable,2,usable,usable,2,unusable,3,unusable,10,3
Small_intestine_DDX28_Female_68_3852.jpg,3852,unusable,2,unusable,usable,0,unusable,1,unusable,2,6
Small_intestine_DDX28_Male_68_2471.jpg,2471,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DDX28_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_DDX41_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DDX41_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_DDX49_Female_84_2256.jpg,2256,usable,1,usable,usable,9,,,,,
Small_intestine_DDX5_Male_41_2226.jpg,2226,usable,2,usable,usable,0,usable,2,usable,10,1
Small_intestine_DDX5_Male_71_2411.jpg,2411,usable,1,usable,usable,10,,,,,
Small_intestine_DDX60_Female_64_2450.jpg,2450,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DDX60_Female_68_3852.jpg,3852,usable,1,usable,usable,9,,,,,
Small_intestine_DDX60_Male_70_1919.jpg,1919,usable,1,usable,usable,9,,,,,
Small_intestine_DEAF1_Female_64_2450.jpg,2450,usable,2,usable,unusable,10,usable,1,usable,10,2
Small_intestine_DEAF1_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DEAF1_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_DECR1_Male_41_2226.jpg,2226,unusable,2,unusable,usable,0,unusable,1,unusable,2,6
Small_intestine_DECR1_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_DEDD_Female_44_1800.jpg,1800,unusable,2,usable,usable,2,unusable,1,unusable,2,5
Small_intestine_DEDD_Female_90_4380.jpg,4380,usable,2,unusable,usable,2,unusable,2,unusable,9,4
Small_intestine_DEF8_Female_68_3852.jpg,3852,usable,1,usable,usable,9,,,,,
Small_intestine_DEF8_Male_68_2471.jpg,2471,usable,1,usable,usable,4,,,,,
Small_intestine_DEF8_Male_70_1919.jpg,1919,usable,2,unusable,usable,1,unusable,2,usable,10,3
Small_intestine_DEFA5_Male_26_3472.jpg,3472,usable,1,usable,usable,10,,,,,
Small_intestine_DEFA5_Male_37_1652.jpg,1652,usable,1,usable,usable,9,,,,,
Small_intestine_DEFA5_Male_70_1919.jpg,1919,usable,2,unusable,usable,0,unusable,5,unusable,10,4
Small_intestine_DEFA6_Female_68_3852.jpg,3852,usable,2,usable,usable,1,usable,2,usable,9,1
Small_intestine_DEFA6_Male_26_3472.jpg,3472,usable,2,unusable,usable,2,usable,1,unusable,6,4
Small_intestine_DEFA6_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_DELE1_Male_41_2226.jpg,2226,usable,2,unusable,usable,10,usable,3,usable,9,1
Small_intestine_DENND11_Female_84_2256.jpg,2256,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DENND11_Male_41_2226.jpg,2226,usable,2,unusable,usable,10,usable,3,usable,10,1
Small_intestine_DENND11_Male_7_1826.jpg,1826,usable,2,usable,usable,2,unusable,4,unusable,2,4
Small_intestine_DENND2B_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,unusable,3,unusable,10,4
Small_intestine_DENND2D_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,usable,2,unusable,2,4
Small_intestine_DENND2D_Male_7_1826.jpg,1826,usable,1,usable,usable,9,,,,,
Small_intestine_DENND4B_Male_37_1652.jpg,1652,usable,1,usable,usable,10,,,,,
Small_intestine_DENND4B_Male_70_1919.jpg,1919,usable,2,unusable,usable,10,usable,4,usable,10,1
Small_intestine_DENND4C_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_DENND6A_Male_37_1652.jpg,1652,usable,1,usable,usable,9,,,,,
Small_intestine_DENND6A_Male_70_1919.jpg,1919,usable,2,usable,usable,0,usable,4,unusable,10,2
Small_intestine_DERL1_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DERL1_Female_84_2256.jpg,2256,usable,1,usable,usable,10,,,,,
Small_intestine_DERL3_Female_64_2450.jpg,2450,usable,1,usable,usable,4,,,,,
Small_intestine_DERL3_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DEXI_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_DEXI_Male_7_1826.jpg,1826,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DFFA_Male_41_2226.jpg,2226,usable,2,unusable,usable,9,unusable,0,unusable,10,4
Small_intestine_DFFA_Male_71_2411.jpg,2411,usable,2,unusable,usable,6,usable,1,unusable,2,4
Small_intestine_DGAT1_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_DGAT1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DGKH_Female_64_2450.jpg,2450,usable,2,unusable,usable,2,usable,4,usable,10,2
Small_intestine_DGLUCY_Female_64_2450.jpg,2450,unusable,2,unusable,usable,2,unusable,1,unusable,2,6
Small_intestine_DGLUCY_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DHDDS_Female_84_2256.jpg,2256,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DHDDS_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DHDDS_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_DHDH_Male_68_2471.jpg,2471,usable,2,unusable,usable,2,usable,3,usable,10,2
Small_intestine_DHDH_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
Small_intestine_DHFR_Female_64_2450.jpg,2450,usable,2,usable,usable,2,unusable,2,unusable,2,4
Small_intestine_DHFR_Male_7_1826.jpg,1826,usable,1,usable,usable,10,,,,,
Small_intestine_DHODH_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DHODH_Female_84_2256.jpg,2256,usable,2,usable,usable,2,unusable,6,usable,10,2
Small_intestine_DHRS11_Female_64_2450.jpg,2450,usable,1,usable,usable,6,,,,,
Small_intestine_DHRS11_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DHRS12_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_DHRS12_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DHRS1_Female_37_29.jpg,29,usable,1,usable,usable,10,,,,,
Small_intestine_DHRS1_Female_51_202.jpg,202,usable,1,usable,usable,9,,,,,
Small_intestine_DHRS1_Male_1_493.jpg,493,usable,2,unusable,usable,4,usable,3,usable,10,1
Small_intestine_DHRS3_Female_56_3343.jpg,3343,usable,1,usable,usable,9,,,,,
Small_intestine_DHRS7B_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DHRS7_Female_64_2450.jpg,2450,usable,1,usable,usable,9,,,,,
Small_intestine_DHRS7_Male_7_1826.jpg,1826,unusable,2,unusable,usable,,unusable,1,unusable,2,6
Small_intestine_DHX16_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_DHX16_Female_68_3852.jpg,3852,usable,1,usable,usable,10,,,,,
Small_intestine_DHX16_Male_68_2471.jpg,2471,unusable,1,unusable,unusable,0,,,,,
Small_intestine_DHX16_Male_70_1919.jpg,1919,usable,2,unusable,usable,10,usable,3,usable,10,1
Small_intestine_DHX29_Male_68_2471.jpg,2471,usable,1,usable,usable,9,,,,,
Small_intestine_DHX38_Female_64_2450.jpg,2450,usable,2,unusable,usable,10,usable,5,usable,10,1
Small_intestine_DHX38_Female_68_3852.jpg,3852,usable,2,unusable,usable,9,usable,0,unusable,10,3
Small_intestine_DHX38_Male_70_1919.jpg,1919,usable,2,unusable,usable,,usable,6,usable,2,3
Small_intestine_DHX58_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DHX58_Female_84_2256.jpg,2256,usable,2,usable,usable,2,usable,5,unusable,10,2
Small_intestine_DHX9_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DIAPH2_Male_41_2226.jpg,2226,usable,2,unusable,usable,9,usable,5,usable,10,1
Small_intestine_DIAPH2_Male_71_2411.jpg,2411,usable,1,usable,usable,3,,,,,
Small_intestine_DIDO1_Male_41_2226.jpg,2226,usable,1,usable,usable,10,,,,,
Small_intestine_DIDO1_Male_71_2411.jpg,2411,usable,2,unusable,usable,0,usable,1,usable,10,3
Small_intestine_DIP2B_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_DIPK1A_Female_56_3343.jpg,3343,usable,1,usable,usable,10,,,,,
Small_intestine_DIPK1A_Female_84_2256.jpg,2256,usable,2,unusable,usable,10,usable,4,unusable,2,3
Small_intestine_DIPK2A_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_DIPK2A_Male_68_2471.jpg,2471,usable,1,usable,usable,10,,,,,
Small_intestine_DIPK2A_Male_70_1919.jpg,1919,unusable,1,unusable,unusable,2,,,,,
Small_intestine_DIS3_Female_64_2450.jpg,2450,usable,1,usable,usable,10,,,,,
Small_intestine_DIS3_Female_68_3852.jpg,3852,usable,2,usable,usable,2,usable,4,usable,10,1
Small_intestine_DIS3_Male_68_2471.jpg,2471,unusable,2,unusable,usable,0,unusable,0,unusable,2,6
Small_intestine_DIS3_Male_70_1919.jpg,1919,usable,1,usable,usable,10,,,,,
